Data;hora;Tempo(s);Vazão(L/min);Pressão(bar);Frequência(hz);DutyCycle (%);;;;;;;;
19/12/2023;16:31:29;0;0.05;1.85;10.07;7.81;;;;;;;;
19/12/2023;16:31:31;2;0.36;1.85;10.07;7.81;;;;;;;;
19/12/2023;16:31:33;4;0.61;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:31:36;6;0;1.85;10.07;7.82;;;;;;;;
19/12/2023;16:31:38;8;0.55;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:31:40;10;0.61;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:31:43;12;0.61;1.86;128.78;99.95;;;;;;;;
19/12/2023;16:31:45;14;0;1.85;128.77;99.94;;;;;;;;
19/12/2023;16:31:47;16;0.61;1.86;128.78;99.95;;;;;;;;
19/12/2023;16:31:49;18;0.61;1.86;10.07;7.82;;;;;;;;
19/12/2023;16:31:52;20;0.55;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:31:54;22;0;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:31:56;24;0.61;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:31:58;26;0.55;1.86;10.07;7.82;;;;;;;;
19/12/2023;16:32:01;28;0.61;1.86;10.07;7.82;;;;;;;;
19/12/2023;16:32:03;30;0;1.86;10.92;0.02;;;;;;;;
19/12/2023;16:32:05;32;0.61;1.85;128.7;99.96;;;;;;;;
19/12/2023;16:32:07;34;0.55;1.85;10.07;7.82;;;;;;;;
19/12/2023;16:32:10;36;0.61;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:32:12;38;0;1.85;10.07;7.81;; ;;;;;;
19/12/2023;16:32:14;40;0.61;1.85;10.07;7.81;;;;;;;;
19/12/2023;16:32:17;42;0.55;1.85;10.07;7.82;;;;;;;;
19/12/2023;16:32:19;44;0.61;1.85;10.07;7.82;;;;;;;;
19/12/2023;16:32:21;46;0;1.86;10.07;7.81;;;;;;;;
19/12/2023;16:32:24;48;0.55;1.85;10.07;7.81;;;;;;;;
19/12/2023;16:32:26;50;0.61;1.85;10.07;7.81;;;;;;;;
19/12/2023;16:32:28;52;0.61;1.85;10.07;16.02;;;;;;;;
19/12/2023;16:32:30;54;0;1.85;10.07;16.02;;;;;;;;
19/12/2023;16:32:33;56;0.55;1.85;10.07;16.01;;;;;;;;
19/12/2023;16:32:35;58;0.61;1.85;10.07;16.02;;;;;;;;
19/12/2023;16:32:37;60;0.55;1.85;11.98;0.02;;;;;;;;
19/12/2023;16:32:40;62;0;1.84;10.07;16.01;;;;;;;;
19/12/2023;16:32:42;64;0.55;1.84;10.07;16.02;;;;;;;;
19/12/2023;16:32:44;66;0.61;1.84;10.07;16.02;;;;;;;;
19/12/2023;16:32:46;68;0.61;1.85;10.07;16.01;;;;;;;;
19/12/2023;16:32:49;70;0.55;1.84;10.07;16.01;;;;;;;;
19/12/2023;16:32:51;72;0;1.85;10.07;16.02;;;;;;;;
19/12/2023;16:32:53;74;0.61;1.84;10.07;16.02;;;;;;;;
19/12/2023;16:32:56;76;0.55;1.85;10.07;16.01;;;;;;;;
19/12/2023;16:32:58;78;0.61;1.85;10.07;16.01;;;;;;;;
19/12/2023;16:33:00;80;0;1.84;11.98;0.02;;;;;;;;
19/12/2023;16:33:02;82;0.55;1.84;10.07;16.02;;;;;;;;
19/12/2023;16:33:05;84;0.61;1.84;62.81;99.97;;;;;;;;
19/12/2023;16:33:07;86;0.55;1.85;11.98;0.02;;;;;;;;
19/12/2023;16:33:09;88;0;1.84;10.07;16.01;;;;;;;;
19/12/2023;16:33:11;90;0.61;1.84;11.98;0.02;;;;;;;;
19/12/2023;16:33:14;92;0.55;1.84;10.07;16.01;;;;;;;;
19/12/2023;16:33:16;94;0.61;1.84;10.07;16.01;;;;;;;;
19/12/2023;16:33:18;96;0;1.85;10.07;16.02;;;;;;;;
19/12/2023;16:33:21;98;0.55;1.85;10.07;16.02;;;;;;;;
19/12/2023;16:33:23;100;0.61;1.85;10.07;16.01;;;;;;;;
19/12/2023;16:33:25;102;0.55;1.93;10.07;16.02;;;;;;;;
19/12/2023;16:33:27;104;0;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:33:30;106;0.74;2.1;62.85;99.99;;;;;;;;
19/12/2023;16:33:32;108;0.67;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:33:34;110;0.61;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:33:36;112;0;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:33:39;114;0.61;2.1;10.07;16.02;;;;;;;;
19/12/2023;16:33:41;116;0.67;2.1;10.07;16.02;;;;;;;;
19/12/2023;16:33:43;118;0.61;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:33:45;120;0;2.1;10.07;16.02;;;;;;;;
19/12/2023;16:33:48;122;0.67;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:33:50;124;0.61;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:33:52;126;0.61;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:33:55;128;0;2.08;62.81;99.97;;;;;;;;
19/12/2023;16:33:57;130;0.67;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:33:59;132;0.61;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:34:01;134;0.67;2.08;62.85;99.99;;;;;;;;
19/12/2023;16:34:03;136;0;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:34:06;138;0.61;2.1;10.07;16.02;;;;;;;;
19/12/2023;16:34:08;140;0;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:34:10;142;0;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:34:13;144;0;2.1;10.07;16.01;;;;;;;;
19/12/2023;16:34:15;146;0;2.11;10.07;16.02;;;;;;;;
19/12/2023;16:34:17;148;0;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:34:19;150;0;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:34:22;152;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:34:24;154;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:34:26;156;0;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:34:29;158;0;2.08;62.82;99.98;;;;;;;;
19/12/2023;16:34:31;160;0;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:34:33;162;0.47;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:34:35;164;0;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:34:38;166;0;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:34:40;168;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:34:42;170;0;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:34:45;172;0;2.08;11.98;0.02;;;;;;;;
19/12/2023;16:34:47;174;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:34:49;176;0;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:34:51;178;0;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:34:54;180;0;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:34:56;182;0;2.08;10.07;16.01;;;;;;;;
19/12/2023;16:34:58;184;0.54;2.08;10.07;16.02;;;;;;;;
19/12/2023;16:35:01;186;0;2.07;62.81;99.96;;;;;;;;
19/12/2023;16:35:03;188;0.54;2.07;11.98;0.02;;;;;;;;
19/12/2023;16:35:05;190;0.6;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:35:07;192;0.54;2.07;11.98;0.02;;;;;;;;
19/12/2023;16:35:09;194;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:35:12;196;0.54;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:35:14;198;0.54;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:35:16;200;0.6;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:35:19;202;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:35:21;204;0.54;2.07;11.98;0.02;;;;;;;;
19/12/2023;16:35:23;206;0.6;2.07;11.98;0.02;;;;;;;;
19/12/2023;16:35:25;208;0.54;2.06;11.98;0.02;;;;;;;;
19/12/2023;16:35:28;210;0;2.07;10.07;16.01;;;;;;;;
19/12/2023;16:35:30;212;0.54;2.06;10.07;16.01;;;;;;;;
19/12/2023;16:35:32;214;0.54;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:35:34;216;0.6;2.07;10.07;16.02;;;;;;;;
19/12/2023;16:35:37;218;0;2.07;11.98;0.02;;;;;;;;
19/12/2023;16:35:39;220;0.54;2.07;62.82;99.98;;;;;;;;
19/12/2023;16:35:41;222;0.54;2.08;10.07;23.82;;;;;;;;
19/12/2023;16:35:43;224;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:35:46;226;0;2.1;13.21;0.02;;;;;;;;
19/12/2023;16:35:48;228;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:35:50;230;0.54;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:35:53;232;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:35:55;234;0;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:35:57;236;0.54;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:35:59;238;0.54;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:36:02;240;0.48;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:04;242;0;2.08;10.07;23.81;;;;;;;;
19/12/2023;16:36:06;244;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:09;246;0.54;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:36:11;248;0.54;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:36:13;250;0.48;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:36:16;252;0;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:18;254;0.54;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:36:20;256;0.54;2.08;13.21;0.02;;;;;;;;
19/12/2023;16:36:22;258;0.54;2.08;13.21;0.02;;;;;;;;
19/12/2023;16:36:25;260;0;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:27;262;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:29;264;0.48;2.1;10.07;23.83;;;;;;;;
19/12/2023;16:36:31;266;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:34;268;0;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:36;270;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:38;272;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:41;274;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:43;276;0;2.08;13.21;0.02;;;;;;;;
19/12/2023;16:36:45;278;0.48;2.08;42.23;99.99;;;;;;;;
19/12/2023;16:36:47;280;0.6;2.08;13.21;0.02;;;;;;;;
19/12/2023;16:36:50;282;0.48;2.08;10.85;17.93;;;;;;;;
19/12/2023;16:36:52;284;0;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:54;286;0.54;2.08;10.07;23.83;;;;;;;;
19/12/2023;16:36:56;288;0.54;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:36:59;290;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:01;292;0;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:03;294;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:06;296;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:08;298;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:10;300;0;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:12;302;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:15;304;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:17;306;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:19;308;0;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:22;310;0.41;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:24;312;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:26;314;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:29;316;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:31;318;0;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:33;320;0.48;2.11;10.07;32.03;;;;;;;;
19/12/2023;16:37:35;322;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:38;324;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:40;326;0;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:42;328;0.48;2.1;10.07;32.03;;;;;;;;
19/12/2023;16:37:45;330;0.48;2.07;10.07;32.03;;;;;;;;
19/12/2023;16:37:47;332;0.48;2.07;14.81;0.02;;;;;;;;
19/12/2023;16:37:49;334;0;2.06;14.81;0.02;;;;;;;;
19/12/2023;16:37:51;336;0.48;2.07;14.81;0.02;;;;;;;;
19/12/2023;16:37:54;338;0.48;2.07;14.81;0.02;;;;;;;;
19/12/2023;16:37:56;340;0.41;2.06;14.81;0.02;;;;;;;;
19/12/2023;16:37:58;342;0;2.06;14.81;0.02;;;;;;;;
19/12/2023;16:38:00;344;0.48;2.06;31.42;99.98;;;;;;;;
19/12/2023;16:38:02;346;0.48;2.07;10.07;32.03;;;;;;;;
19/12/2023;16:38:05;348;0;2.06;10.07;32.03;;;;;;;;
19/12/2023;16:38:07;350;0.41;2.06;10.07;32.03;;;;;;;;
19/12/2023;16:38:09;352;0.48;2.06;10.07;32.03;;;;;;;;
19/12/2023;16:38:12;354;0.48;2.06;10.07;32.03;;;;;;;;
19/12/2023;16:38:14;356;0.41;2.04;14.81;0.02;;;;;;;;
19/12/2023;16:38:16;358;0;2.04;11.79;20.37;;;;;;;;
19/12/2023;16:38:18;360;0.41;2.06;14.81;0.03;;;;;;;;
19/12/2023;16:38:20;362;0.48;2.04;10.07;32.03;;;;;;;;
19/12/2023;16:38:23;364;0;2.04;10.07;32.03;;;;;;;;
19/12/2023;16:38:25;366;0.48;2.04;10.07;32.03;;;;;;;;
19/12/2023;16:38:27;368;0.41;2.04;31.42;10000,00%;;;;;;;;
19/12/2023;16:38:30;370;0.48;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:38:32;372;0.41;2.07;10.07;39.84;;;;;;;;
19/12/2023;16:38:34;374;0;2.07;10.07;39.84;;;;;;;;
19/12/2023;16:38:37;376;0.41;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:38:39;378;0.41;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:38:41;380;0.35;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:38:43;382;0;2.07;10.07;39.84;;;;;;;;
19/12/2023;16:38:46;384;0.41;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:38:48;386;0.41;2.06;25.26;99.99;;;;;;;;
19/12/2023;16:38:50;388;0.41;2.06;25.26;99.99;;;;;;;;
19/12/2023;16:38:52;390;0;2.06;16.73;0.03;;;;;;;;
19/12/2023;16:38:55;392;0.41;2.04;10.07;39.84;;;;;;;;
19/12/2023;16:38:57;394;0.35;2.06;10.07;39.84;;;;;;;;
19/12/2023;16:38:59;396;0.41;2.04;10.07;39.85;;;;;;;;
19/12/2023;16:39:02;398;0;2.06;10.07;39.85;;;;;;;;
19/12/2023;16:39:04;400;0.41;2.04;10.07;39.85;;;;;;;;
19/12/2023;16:39:06;402;0.35;2.04;10.07;39.84;;;;;;;;
19/12/2023;16:39:08;404;0.41;2.04;10.07;39.85;;;;;;;;
19/12/2023;16:39:11;406;0;2.06;10.07;39.85;;;;;;;;
