Data;hora;Tempo(s);Vazão(L/min);Pressão(bar);Frequência(hz);DutyCycle (%);;;;;;;;
19/12/2023;16:39:13;408;0.41;2.06;10.07;39.85;;;;;;;;
19/12/2023;16:39:15;410;0.35;2.07;10.07;39.84;;;;;;;;
19/12/2023;16:39:18;412;0.41;2.06;10.07;39.85;;;;;;;;
19/12/2023;16:39:20;414;0;2.06;10.07;39.85;;;;;;;;
19/12/2023;16:39:22;416;0.41;2.06;10.07;39.85;;;;;;;;
19/12/2023;16:39:25;418;0.41;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:39:27;420;0.41;2.06;10.07;39.84;;;;;;;;
19/12/2023;16:39:29;422;0;2.07;10.07;39.85;;;;;;;;
19/12/2023;16:39:31;424;0.35;2.06;10.07;39.85;;;;;;;;
19/12/2023;16:39:34;426;0.41;2.08;21.12;99.99;;;;;;;;
19/12/2023;16:39:36;428;0.41;2.11;21.12;99.99;;;;;;;;
19/12/2023;16:39:38;430;0;2.1;19.24;0.03;;;;;;;;
19/12/2023;16:39:40;432;0.29;2.1;10.07;47.66;;;;;;;;
19/12/2023;16:39:43;434;0.35;2.1;19.23;0.03;;;;;;;;
19/12/2023;16:39:45;436;0.35;2.08;19.22;0.03;;;;;;;;
19/12/2023;16:39:47;438;0;2.1;19.22;0.03;;;;;;;;
19/12/2023;16:39:49;440;0.35;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:39:52;442;0.35;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:39:54;444;0.35;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:39:56;446;0;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:39:59;448;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:01;450;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:03;452;0.35;2.08;21.12;99.99;;;;;;;;
19/12/2023;16:40:05;454;0;2.07;21.13;99.99;;;;;;;;
19/12/2023;16:40:08;456;0.29;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:40:10;458;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:12;460;0.35;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:40:15;462;0;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:17;464;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:19;466;0.35;2.1;10.07;47.66;;;;;;;;
19/12/2023;16:40:21;468;0.35;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:40:24;470;0.29;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:40:26;472;0;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:28;474;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:31;476;0.35;2.08;10.07;47.66;;;;;;;;
19/12/2023;16:40:33;478;0.35;2.07;19.22;0.03;;;;;;;;
19/12/2023;16:40:35;480;0;2.07;21.12;99.99;;;;;;;;
19/12/2023;16:40:37;482;0.35;2.07;21.12;99.99;;;;;;;;
19/12/2023;16:40:40;484;0.29;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:42;486;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:44;488;0;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:40:46;490;0.35;2.07;12.55;34.74;;;;;;;;
19/12/2023;16:40:49;492;0.35;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:40:51;494;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:53;496;0;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:40:56;498;0.35;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:40:58;500;0.29;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:41:00;502;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:41:02;504;0;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:41:05;506;0.35;2.07;10.07;47.66;;;;;;;;
19/12/2023;16:41:07;508;0.35;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:41:09;510;0.35;2.07;21.12;99.99;;;;;;;;
19/12/2023;16:41:12;512;0;2.06;19.22;0.03;;;;;;;;
19/12/2023;16:41:14;514;0.29;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:41:16;516;0.35;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:41:18;518;0.35;2.06;10.07;47.66;;;;;;;;
19/12/2023;16:41:21;520;0;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:41:23;522;0.29;2.08;10.07;55.86;;;;;;;;
19/12/2023;16:41:25;524;0.29;2.08;18.93;17.02;;;;;;;;
19/12/2023;16:41:27;526;0.29;2.08;10.07;55.86;;;;;;;;
19/12/2023;16:41:30;528;0;2.08;10.07;55.87;;;;;;;;
19/12/2023;16:41:32;530;0.23;2.08;10.07;55.86;;;;;;;;
19/12/2023;16:41:34;532;0.29;2.07;10.07;55.86;;;;;;;;
19/12/2023;16:41:37;534;0.29;2.07;10.07;55.86;;;;;;;;
19/12/2023;16:41:39;536;0;2.07;10.07;55.85;;;;;;;;
19/12/2023;16:41:41;538;0.29;2.07;10.07;55.86;;;;;;;;
19/12/2023;16:41:44;540;0.29;2.07;10.07;55.86;;;;;;;;
19/12/2023;16:41:46;542;0.23;2.07;10.07;55.86;;;;;;;;
19/12/2023;16:41:48;544;0.29;2.08;10.07;55.86;;;;;;;;
19/12/2023;16:41:50;546;0;2.07;10.07;55.86;;;;;;;;
19/12/2023;16:41:53;548;0.29;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:41:55;550;0.29;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:41:57;552;0.23;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:00;554;0;2.06;18.02;10000,00%;;;;;;;;
19/12/2023;16:42:02;556;0.29;2.07;22.8;0.03;;;;;;;;
19/12/2023;16:42:04;558;0.23;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:06;560;0.29;2.06;22.8;0.03;;;;;;;;
19/12/2023;16:42:09;562;0;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:11;564;0.29;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:13;566;0.23;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:15;568;0.29;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:18;570;0;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:20;572;0.29;2.06;22.8;0.04;;;;;;;;
19/12/2023;16:42:22;574;0.23;2.06;18.02;99.99;;;;;;;;
19/12/2023;16:42:24;576;0.29;2.06;22.8;0.03;;;;;;;;
19/12/2023;16:42:27;578;0;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:29;580;0.29;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:31;582;0.23;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:34;584;0.29;2.07;22.8;0.03;;;;;;;;
19/12/2023;16:42:36;586;0;2.06;22.8;0.03;;;;;;;;
19/12/2023;16:42:38;588;0.29;2.04;22.79;0.04;;;;;;;;
19/12/2023;16:42:40;590;0.23;2.06;10.07;55.86;;;;;;;;
19/12/2023;16:42:42;592;0.29;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:45;594;0;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:47;596;0.29;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:49;598;0.23;2.04;10.07;55.86;;;;;;;;
19/12/2023;16:42:52;600;0.29;2.04;22.8;0.03;;;;;;;;
19/12/2023;16:42:54;602;0;2.03;18.02;10000,00%;;;;;;;;
19/12/2023;16:42:56;604;0.23;2.08;10.07;63.67;;;;;;;;
19/12/2023;16:42:58;606;0.23;2.08;10.07;63.67;;;;;;;;
19/12/2023;16:43:01;608;0.23;2.08;10.07;63.67;;;;;;;;
19/12/2023;16:43:03;610;0;2.08;15.81;99.99;;;;;;;;
19/12/2023;16:43:05;612;0.23;2.07;15.81;10000,00%;;;;;;;;
19/12/2023;16:43:07;614;0.16;2.08;15.81;10000,00%;;;;;;;;
19/12/2023;16:43:10;616;0.23;2.08;10.15;63.37;;;;;;;;
19/12/2023;16:43:12;618;0;2.08;10.07;63.67;;;;;;;;
19/12/2023;16:43:14;620;0.16;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:16;622;0.23;2.08;10.07;63.67;;;;;;;;
19/12/2023;16:43:19;624;0.23;2.1;10.07;63.67;;;;;;;;
19/12/2023;16:43:21;626;0;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:23;628;0.16;2.06;10.07;63.67;;;;;;;;
19/12/2023;16:43:26;630;0.16;2.06;10.07;63.67;;;;;;;;
19/12/2023;16:43:28;632;0.23;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:30;634;0;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:33;636;0.16;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:35;638;0.23;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:37;640;0.16;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:39;642;0;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:42;644;0.23;2.06;10.07;63.68;;;;;;;;
19/12/2023;16:43:44;646;0.16;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:46;648;0.23;2.06;10.07;63.67;;;;;;;;
19/12/2023;16:43:49;650;0;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:51;652;0.16;2.07;15.81;99.99;;;;;;;;
19/12/2023;16:43:53;654;0.23;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:43:55;656;0.16;2.07;27.69;0.04;;;;;;;;
19/12/2023;16:43:58;658;0;2.07;15.81;10000,00%;;;;;;;;
19/12/2023;16:44:00;660;0.23;2.07;27.7;0.04;;;;;;;;
19/12/2023;16:44:02;662;0.23;2.06;10.07;63.67;;;;;;;;
19/12/2023;16:44:04;664;0.16;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:44:07;666;0;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:44:09;668;0.23;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:44:11;670;0.16;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:44:14;672;0.23;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:44:16;674;0;2.07;10.07;63.67;;;;;;;;
19/12/2023;16:44:18;676;0.16;2.07;27.69;0.04;;;;;;;;
19/12/2023;16:44:20;678;0.23;2.07;27.7;0.04;;;;;;;;
19/12/2023;16:44:23;680;0.16;2.07;27.7;0.04;;;;;;;;
19/12/2023;16:44:25;682;0;2.07;27.7;0.04;;;;;;;;
19/12/2023;16:44:27;684;0.23;2.07;15.81;10000,00%;;;;;;;;
19/12/2023;16:44:29;686;0.16;2.07;27.69;0.05;;;;;;;;
19/12/2023;16:44:31;688;0.23;2.06;27.69;0.04;;;;;;;;
19/12/2023;16:44:34;690;0;2.11;10.07;71.88;;;;;;;;
19/12/2023;16:44:36;692;0.16;2.11;10.07;71.87;;;;;;;;
19/12/2023;16:44:38;694;0.16;2.11;10.07;71.88;;;;;;;;
19/12/2023;16:44:40;696;0.1;2.1;10.07;71.87;;;;;;;;
19/12/2023;16:44:43;698;0;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:44:45;700;0.16;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:44:47;702;0.1;2.11;71428.57;10000,00%;;;;;;;;
19/12/2023;16:44:49;704;0.16;2.11;35.76;0.06;;;;;;;;
19/12/2023;16:44:52;706;0;2.1;14;99.99;;;;;;;;
19/12/2023;16:44:54;708;0.1;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:44:56;710;0.1;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:44:59;712;0.16;2.08;10.07;71.87;;;;;;;;
19/12/2023;16:45:01;714;0;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:45:03;716;0.1;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:45:05;718;0.16;2.08;35.77;0.06;;;;;;;;
19/12/2023;16:45:08;720;0.1;2.11;10.07;71.88;;;;;;;;
19/12/2023;16:45:10;722;0;2.08;10.07;71.88;;;;;;;;
19/12/2023;16:45:12;724;0.1;2.08;10.07;71.88;;;;;;;;
19/12/2023;16:45:15;726;0.16;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:45:17;728;0.1;2.08;35.77;0.06;;;;;;;;
19/12/2023;16:45:19;730;0;2.08;14;99.99;;;;;;;;
19/12/2023;16:45:21;732;0.16;2.1;10.07;71.88;;;;;;;;
19/12/2023;16:45:24;734;0.1;2.08;35.77;0.05;;;;;;;;
19/12/2023;16:45:26;736;0.1;2.08;35.77;0.06;;;;;;;;
19/12/2023;16:45:28;738;0;2.08;14;99.99;;;;;;;;
19/12/2023;16:45:30;740;0.16;2.08;35.77;0.06;;;;;;;;
19/12/2023;16:45:32;742;0.1;2.08;35.77;0.06;;;;;;;;
19/12/2023;16:45:35;744;0.16;2.14;10.07;78.91;;;;;;;;
19/12/2023;16:45:37;746;0;2.12;10.07;78.91;;;;;;;;
19/12/2023;16:45:39;748;0.04;2.12;10.07;78.9;;;;;;;;
19/12/2023;16:45:41;750;0.1;2.11;10.07;78.9;;;;;;;;
19/12/2023;16:45:44;752;0.04;2.11;47.68;0.07;;;;;;;;
19/12/2023;16:45:46;754;0;2.12;10.07;78.9;;;;;;;;
19/12/2023;16:45:48;756;0.1;2.11;10.07;78.91;;;;;;;;
19/12/2023;16:45:51;758;0.04;2.11;10.07;78.91;;;;;;;;
19/12/2023;16:45:53;760;0.1;2.11;10.07;78.9;;;;;;;;
19/12/2023;16:45:55;762;0;2.1;10.07;78.9;;;;;;;;
19/12/2023;16:45:57;764;0.04;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:00;766;0.04;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:02;768;0.1;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:04;770;0;2.1;12.76;10000,00%;;;;;;;;
19/12/2023;16:46:07;772;0.04;2.1;12.76;10000,00%;;;;;;;;
19/12/2023;16:46:09;774;0.1;2.1;12.76;10000,00%;;;;;;;;
19/12/2023;16:46:11;776;0.04;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:13;778;0;2.08;10.07;78.91;;;;;;;;
19/12/2023;16:46:16;780;0.04;2.11;22;53.9;;;;;;;;
19/12/2023;16:46:18;782;0.1;2.11;10.07;78.9;;;;;;;;
19/12/2023;16:46:20;784;0.04;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:22;786;0;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:25;788;0.1;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:27;790;0.04;2.08;10.07;78.9;;;;;;;;
19/12/2023;16:46:29;792;0.1;2.08;10.07;78.9;;;;;;;;
19/12/2023;16:46:32;794;0;2.08;10.07;78.91;;;;;;;;
19/12/2023;16:46:34;796;0.04;2.08;10.07;78.91;;;;;;;;
19/12/2023;16:46:36;798;0.04;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:39;800;0.1;2.08;10.07;78.9;;;;;;;;
19/12/2023;16:46:41;802;0;2.08;10.07;78.9;;;;;;;;
19/12/2023;16:46:43;804;0.04;2.1;10.07;78.91;;;;;;;;
19/12/2023;16:46:45;806;0.04;2.08;10.07;78.91;;;;;;;;
19/12/2023;16:46:48;808;0.1;2.1;47.69;0.07;;;;;;;;
19/12/2023;16:46:50;810;0;2.08;47.69;0.08;;;;;;;;
19/12/2023;16:46:52;812;0.04;2.1;47.68;0.07;;;;;;;;
19/12/2023;16:46:54;814;0.1;2.07;10.07;78.91;;;;;;;;