Data;hora;Tempo(s);Vazão(L/min);Pressão(bar);Frequência(hz);DutyCycle (%)
22/12/2023;11:01:24;0;0.31;2.35;7.05;7.81
22/12/2023;11:01:26;2;0.11;2.33;7.05;7.81
22/12/2023;11:01:29;4;0.06;2.35;7.05;7.81
22/12/2023;11:01:31;6;0.11;2.32;7.05;7.82
22/12/2023;11:01:33;8;0.00;2.32;7.05;7.82
22/12/2023;11:01:36;10;0.06;2.32;7.64;0.01
22/12/2023;11:01:38;12;0.11;2.28;7.05;7.81
22/12/2023;11:01:41;14;0.06;2.24;90.15;99.97
22/12/2023;11:01:43;16;0.06;2.22;7.05;7.82
22/12/2023;11:01:45;18;0.00;2.15;7.05;7.81
22/12/2023;11:01:48;20;0.06;2.14;7.05;7.81
22/12/2023;11:01:50;22;0.06;2.13;90.13;99.95
22/12/2023;11:01:52;24;0.06;2.13;7.05;7.81
22/12/2023;11:01:55;26;0.06;2.11;7.05;7.81
22/12/2023;11:01:57;28;0.00;2.13;7.64;0.01
22/12/2023;11:02:00;30;0.06;2.11;7.05;7.81
22/12/2023;11:02:02;32;0.06;2.11;7.05;7.81
22/12/2023;11:02:04;34;0.06;2.11;7.05;7.81
22/12/2023;11:02:07;36;0.00;2.11;90.17;100.00
22/12/2023;11:02:09;38;0.06;2.10;90.14;99.96
22/12/2023;11:02:11;40;0.06;2.11;7.05;7.81
22/12/2023;11:02:14;42;0.06;2.11;7.05;7.81
22/12/2023;11:02:16;44;0.06;2.11;7.05;7.81
22/12/2023;11:02:19;46;0.00;2.11;7.05;7.82
22/12/2023;11:02:21;48;0.06;2.10;7.05;7.81
22/12/2023;11:02:24;50;0.06;2.11;7.05;7.81
22/12/2023;11:02:26;52;0.06;2.09;7.05;7.81
22/12/2023;11:02:28;54;0.06;2.09;7.05;7.81
22/12/2023;11:02:31;56;0.00;2.10;7.05;7.81
22/12/2023;11:02:33;58;0.06;2.09;7.05;7.82
22/12/2023;11:02:36;60;0.06;2.11;7.64;0.01
22/12/2023;11:02:38;62;0.06;2.10;7.05;7.81
22/12/2023;11:02:40;64;0.06;2.09;90.14;99.96
22/12/2023;11:02:43;66;0.00;2.09;7.05;7.81
22/12/2023;11:02:45;68;0.06;2.10;7.05;7.82
22/12/2023;11:02:48;70;0.06;2.09;7.05;7.81
22/12/2023;11:02:50;72;0.06;2.10;7.05;7.81
22/12/2023;11:02:52;74;0.06;2.09;7.05;7.81
22/12/2023;11:02:55;76;0.00;2.09;7.64;0.01
22/12/2023;11:02:57;78;0.06;2.09;7.05;7.81
22/12/2023;11:03:00;80;0.06;2.10;7.05;7.81
22/12/2023;11:03:02;82;0.06;2.07;8.39;0.01
22/12/2023;11:03:04;84;0.06;2.02;7.05;16.02
22/12/2023;11:03:07;86;0.00;2.02;7.05;16.02
22/12/2023;11:03:09;88;0.11;2.02;7.05;16.02
22/12/2023;11:03:12;90;0.16;1.99;7.05;16.02
22/12/2023;11:03:14;92;0.11;2.03;8.39;0.01
22/12/2023;11:03:16;94;0.00;2.02;7.05;16.02
22/12/2023;11:03:19;96;0.11;2.05;8.39;0.01
22/12/2023;11:03:21;98;0.06;2.03;7.05;16.02
22/12/2023;11:03:23;100;0.11;2.01;7.05;16.02
22/12/2023;11:03:26;102;0.11;2.02;7.05;16.01
22/12/2023;11:03:28;104;0.00;2.03;7.05;16.01
22/12/2023;11:03:31;106;0.16;2.03;7.05;16.02
22/12/2023;11:03:33;108;0.11;2.03;7.05;16.02
22/12/2023;11:03:36;110;0.11;2.02;7.05;16.02
22/12/2023;11:03:38;112;0.11;2.01;7.05;16.02
22/12/2023;11:03:40;114;0.00;2.02;7.05;16.01
22/12/2023;11:03:43;116;0.11;2.01;7.05;16.01
22/12/2023;11:03:45;118;0.11;2.02;7.05;16.02
22/12/2023;11:03:48;120;0.11;2.03;7.05;16.02
22/12/2023;11:03:50;122;0.11;2.01;43.98;99.98
22/12/2023;11:03:52;124;0.00;1.99;7.05;23.83
22/12/2023;11:03:55;126;0.11;1.97;7.05;23.83
22/12/2023;11:03:57;128;0.16;1.99;7.05;23.83
22/12/2023;11:04:00;130;0.16;1.98;7.05;23.83
22/12/2023;11:04:02;132;0.11;1.99;9.25;0.01
22/12/2023;11:04:04;134;0.00;1.99;7.05;23.83
22/12/2023;11:04:07;136;0.16;1.98;7.05;23.83
22/12/2023;11:04:09;138;0.16;1.99;29.56;99.99
22/12/2023;11:04:11;140;0.16;1.98;7.05;23.83
22/12/2023;11:04:14;142;0.11;1.98;7.05;23.83
22/12/2023;11:04:16;144;0.00;1.98;9.25;0.01
22/12/2023;11:04:19;146;0.16;1.98;7.05;23.83
22/12/2023;11:04:21;148;0.16;1.97;7.05;23.83
22/12/2023;11:04:23;150;0.11;1.98;7.05;23.83
22/12/2023;11:04:26;152;0.16;1.98;7.05;23.83
22/12/2023;11:04:28;154;0.00;1.97;7.05;23.83
22/12/2023;11:04:31;156;0.16;1.97;7.05;23.83
22/12/2023;11:04:33;158;0.16;1.97;7.05;23.83
22/12/2023;11:04:36;160;0.11;1.97;7.05;23.83
22/12/2023;11:04:38;162;0.16;1.96;7.05;32.03
22/12/2023;11:04:41;164;0.00;1.94;7.05;32.04
22/12/2023;11:04:43;166;0.16;1.94;7.05;32.03
22/12/2023;11:04:45;168;0.16;1.94;7.05;32.03
22/12/2023;11:04:48;170;0.21;1.93;7.05;32.03
22/12/2023;11:04:50;172;0.16;1.94;7.05;32.03
22/12/2023;11:04:53;174;0.00;1.96;7.05;32.03
22/12/2023;11:04:55;176;0.16;1.93;7.05;32.04
22/12/2023;11:04:58;178;0.21;1.96;21.99;99.99
22/12/2023;11:05:00;180;0.16;1.96;21.99;99.99
22/12/2023;11:05:02;182;0.16;1.94;7.05;32.03
22/12/2023;11:05:05;184;0.00;1.94;7.05;32.03
22/12/2023;11:05:07;186;0.16;1.94;7.05;32.03
22/12/2023;11:05:09;188;0.21;1.94;7.05;32.04
22/12/2023;11:05:12;190;0.16;1.92;7.05;39.85
22/12/2023;11:05:14;192;0.21;1.92;7.05;39.85
22/12/2023;11:05:17;194;0.00;1.93;7.05;39.84
22/12/2023;11:05:19;196;0.16;1.90;7.05;39.84
22/12/2023;11:05:22;198;0.21;1.93;11.71;0.02
22/12/2023;11:05:24;200;0.21;1.93;17.68;99.99
22/12/2023;11:05:26;202;0.00;1.92;11.71;0.02
22/12/2023;11:05:28;204;0.21;1.94;7.05;39.84
22/12/2023;11:05:31;206;0.16;1.93;7.05;39.85
22/12/2023;11:05:33;208;0.21;1.93;7.05;39.85
22/12/2023;11:05:36;210;0.21;1.93;17.68;99.99
22/12/2023;11:05:38;212;0.00;1.94;7.05;39.85
22/12/2023;11:05:40;214;0.21;1.92;7.05;39.84
22/12/2023;11:05:43;216;0.21;1.96;7.05;39.84
22/12/2023;11:05:45;218;0.21;1.93;11.71;0.02
22/12/2023;11:05:48;220;0.21;1.93;7.05;39.84
22/12/2023;11:05:50;222;0.00;1.94;7.05;39.85
22/12/2023;11:05:52;224;0.16;1.93;7.05;39.84
22/12/2023;11:05:55;226;0.21;1.96;7.05;39.85
22/12/2023;11:05:57;228;0.21;1.96;7.05;39.85
22/12/2023;11:06:00;230;0.21;1.96;7.05;39.85
22/12/2023;11:06:02;232;0.00;1.93;7.05;39.84
22/12/2023;11:06:05;234;0.21;1.93;7.05;39.84
22/12/2023;11:06:07;236;0.16;1.90;7.05;39.84
22/12/2023;11:06:09;238;0.21;1.92;11.71;0.02
22/12/2023;11:06:12;240;0.21;1.90;7.05;39.84
22/12/2023;11:06:14;242;0.00;1.89;7.05;47.66
22/12/2023;11:06:17;244;0.21;1.88;14.78;99.99
22/12/2023;11:06:19;246;0.21;1.89;7.05;47.66
22/12/2023;11:06:21;248;0.21;1.88;7.05;47.66
22/12/2023;11:06:24;250;0.21;1.86;13.46;0.02
22/12/2023;11:06:26;252;0.00;1.86;7.05;47.66
22/12/2023;11:06:28;254;0.21;1.86;7.05;47.66
22/12/2023;11:06:31;256;0.21;1.88;7.05;47.66
22/12/2023;11:06:33;258;0.21;1.89;7.05;47.66
22/12/2023;11:06:36;260;0.21;1.88;7.05;47.66
22/12/2023;11:06:38;262;0.00;1.86;7.05;47.66
22/12/2023;11:06:41;264;0.26;1.89;7.05;47.66
22/12/2023;11:06:43;266;0.21;1.93;7.05;47.66
22/12/2023;11:06:45;268;0.21;1.93;7.05;47.66
22/12/2023;11:06:48;270;0.26;1.98;7.05;47.66
22/12/2023;11:06:50;272;0.00;2.02;7.05;47.66
22/12/2023;11:06:53;274;0.26;2.02;7.05;47.66
22/12/2023;11:06:55;276;0.26;2.01;7.05;47.66
22/12/2023;11:06:58;278;0.21;1.99;7.05;47.66
22/12/2023;11:07:00;280;0.26;1.99;7.05;47.66
22/12/2023;11:07:02;282;0.00;1.98;7.05;47.66
22/12/2023;11:07:05;284;0.21;1.96;7.05;47.66
22/12/2023;11:07:07;286;0.26;1.97;13.46;0.02
22/12/2023;11:07:10;288;0.26;1.97;7.05;47.66
22/12/2023;11:07:12;290;0.21;1.97;13.46;0.02
22/12/2023;11:07:14;292;0.00;1.98;7.05;47.66
22/12/2023;11:07:17;294;0.26;1.98;7.05;47.66
22/12/2023;11:07:19;296;0.21;1.98;7.05;47.66
22/12/2023;11:07:22;298;0.26;1.98;7.05;47.66
22/12/2023;11:07:24;300;0.21;1.97;15.96;0.03
22/12/2023;11:07:26;302;0.00;1.94;7.05;55.86
22/12/2023;11:07:29;304;0.26;1.94;7.05;55.86
22/12/2023;11:07:31;306;0.26;1.96;12.61;100.00
22/12/2023;11:07:33;308;0.26;1.94;7.05;55.86
22/12/2023;11:07:36;310;0.00;1.94;7.05;55.85
22/12/2023;11:07:38;312;0.26;1.97;7.05;55.86
22/12/2023;11:07:41;314;0.26;1.98;7.05;55.86
22/12/2023;11:07:43;316;0.31;1.97;7.05;55.86
22/12/2023;11:07:46;318;0.26;1.98;7.05;55.86
22/12/2023;11:07:48;320;0.00;1.98;7.05;55.86
22/12/2023;11:07:50;322;0.26;1.97;7.05;55.86
22/12/2023;11:07:53;324;0.26;1.97;7.05;55.86
22/12/2023;11:07:55;326;0.31;1.98;7.05;55.86
22/12/2023;11:07:58;328;0.26;1.97;7.05;55.86
22/12/2023;11:08:00;330;0.26;1.98;12.61;100.00
22/12/2023;11:08:02;332;0.00;1.98;7.05;55.86
22/12/2023;11:08:05;334;0.26;1.98;7.05;55.86
22/12/2023;11:08:07;336;0.26;1.97;12.61;99.99
22/12/2023;11:08:10;338;0.26;1.97;7.05;55.86
22/12/2023;11:08:12;340;0.00;1.97;7.05;55.86
22/12/2023;11:08:14;342;0.26;1.97;7.05;55.86
22/12/2023;11:08:17;344;0.26;1.98;15.96;0.03
22/12/2023;11:08:19;346;0.26;1.98;7.05;55.86
22/12/2023;11:08:22;348;0.31;1.98;7.05;55.86
22/12/2023;11:08:24;350;0.00;1.99;12.61;100.00
22/12/2023;11:08:26;352;0.26;1.99;7.05;55.86
22/12/2023;11:08:29;354;0.26;1.98;7.05;55.86
22/12/2023;11:08:31;356;0.26;1.99;7.05;63.67
22/12/2023;11:08:34;358;0.26;1.96;7.05;63.67
22/12/2023;11:08:36;360;0.00;1.96;7.05;63.68
22/12/2023;11:08:38;362;0.31;1.94;7.05;63.67
22/12/2023;11:08:41;364;0.31;1.96;7.05;63.67
22/12/2023;11:08:43;366;0.26;1.96;19.39;0.03
22/12/2023;11:08:46;368;0.31;1.94;7.05;63.68
22/12/2023;11:08:48;370;0.00;1.94;19.39;0.03
22/12/2023;11:08:50;372;0.31;1.94;7.05;63.67
22/12/2023;11:08:53;374;0.26;1.94;11.07;100.00
22/12/2023;11:08:55;376;0.31;1.94;7.05;63.67
22/12/2023;11:08:57;378;0.26;1.93;7.05;63.68
22/12/2023;11:09:00;380;0.00;1.93;7.05;63.67
22/12/2023;11:09:02;382;0.31;1.97;7.05;63.67
22/12/2023;11:09:05;384;0.31;2.03;11.07;100.00
22/12/2023;11:09:07;386;0.31;2.03;7.05;63.67
22/12/2023;11:09:09;388;0.00;1.99;7.05;63.67
22/12/2023;11:09:12;390;0.26;1.98;7.05;63.67
22/12/2023;11:09:14;392;0.31;2.01;7.05;63.67
22/12/2023;11:09:17;394;0.31;2.01;7.05;63.67
22/12/2023;11:09:19;396;0.31;1.99;7.05;71.88
22/12/2023;11:09:22;398;0.00;1.97;7.05;71.88
22/12/2023;11:09:24;400;0.26;1.96;7.05;71.88
22/12/2023;11:09:26;402;0.31;1.97;7.05;71.87
22/12/2023;11:09:29;404;0.35;1.99;25.04;0.04
22/12/2023;11:09:31;406;0.31;1.99;7.05;71.88
22/12/2023;11:09:34;408;0.00;1.98;25.04;0.04
22/12/2023;11:09:36;410;0.31;1.98;7.05;71.88
22/12/2023;11:09:38;412;0.31;1.99;9.80;100.00
22/12/2023;11:09:41;414;0.31;1.98;7.05;71.88
22/12/2023;11:09:43;416;0.35;1.99;7.05;71.88
22/12/2023;11:09:45;418;0.00;1.98;7.05;71.88
22/12/2023;11:09:48;420;0.31;1.99;7.05;71.88
22/12/2023;11:09:50;422;0.31;1.98;7.05;71.88
22/12/2023;11:09:53;424;0.31;1.98;9.80;100.00
22/12/2023;11:09:55;426;0.35;1.98;7.05;71.88
22/12/2023;11:09:57;428;0.00;1.98;7.05;71.88
22/12/2023;11:10:00;430;0.31;1.99;25.04;0.04
22/12/2023;11:10:02;432;0.31;1.97;7.05;71.88
22/12/2023;11:10:05;434;0.31;1.97;7.05;71.88
22/12/2023;11:10:07;436;0.35;1.99;7.05;71.88
22/12/2023;11:10:09;438;0.00;1.98;7.05;78.91
22/12/2023;11:10:12;440;0.31;1.98;7.05;78.91
22/12/2023;11:10:14;442;0.31;1.97;7.05;78.91
22/12/2023;11:10:17;444;0.35;1.96;7.05;78.91
22/12/2023;11:10:19;446;0.35;1.97;7.05;78.91
22/12/2023;11:10:21;448;0.00;1.96;7.05;78.91
22/12/2023;11:10:24;450;0.31;1.97;7.05;78.91
22/12/2023;11:10:26;452;0.35;1.98;33.39;0.05
22/12/2023;11:10:29;454;0.35;1.97;7.05;78.91
22/12/2023;11:10:31;456;0.31;1.96;7.05;78.91
22/12/2023;11:10:33;458;0.00;1.97;7.05;78.91
22/12/2023;11:10:36;460;0.35;1.97;7.05;78.91
22/12/2023;11:10:38;462;0.31;1.98;7.05;78.91
22/12/2023;11:10:41;464;0.35;1.98;7.05;78.91
22/12/2023;11:10:43;466;0.35;1.97;7.05;78.91
22/12/2023;11:10:46;468;0.00;1.97;7.05;78.91